name,sound,model,texture,looting_chance,looting_mult,loot_entity,killed_by_player
Aggressive_Panda,mob.panda.idle.aggressive,panda_head,textures/entity/panda/panda_aggressive,0.025,0.01,panda_6,0
Allay,mob.allay.idle,fairy_head,textures/entity/allay/allay,0.025,0.01,allay,0
Angry_Ashen_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_ashen_angry,0.025,0.01,angry_wolf_1,0
Angry_Bee,mob.bee.hurt,bee_head,textures/entity/bee/bee_angry,0.025,0.01,angry_bee,0
Angry_Black_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_black_angry,0.025,0.01,angry_wolf_2,0
Angry_Chestnut_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_chestnut_angry,0.025,0.01,angry_wolf_3,0
Angry_Pale_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_angry,0.025,0.01,angry_wolf_0,0
Angry_Rusty_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_rusty_angry,0.025,0.01,angry_wolf_4,0
Angry_Snowy_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_snowy_angry,0.025,0.01,angry_wolf_5,0
Angry_Spotted_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_spotted_angry,0.025,0.01,angry_wolf_6,0
Angry_Striped_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_striped_angry,0.025,0.01,angry_wolf_7,0
Angry_Woods_Wolf,mob.wolf.growl,wolf_head,textures/entity/wolf/wolf_woods_angry,0.025,0.01,angry_wolf_8,0
Arctic_Fox,mob.fox.ambient,fox_head,textures/entity/fox/arctic_fox,0.025,0.01,fox_1,0
Armadillo,mob.armadillo.ambient,armadillo_head,textures/entity/armadillo,0.025,0.01,armadillo,0
Ashen_Wolf,mob.wolf.bark,wolf_head,textures/entity/wolf/wolf_ashen,0.025,0.01,wolf_1,0
Bat,mob.bat.idle,bat_head,textures/entity/bat_v2,0.025,0.01,bat,0
Bee,mob.bee.hurt,bee_head,textures/entity/bee/bee,0.025,0.01,bee,0
Black_Cat,mob.cat.meow,cat_head,textures/entity/cat/allblackcat,0.025,0.01,cat_9,0
Black_Horse,mob.horse.idle,horse_head,textures/entity/horse2/horse_black,0.025,0.01,horse_4,0
Black_Rabbit,mob.rabbit.hurt,rabbit_head,textures/entity/rabbit/blackrabbit,0.025,0.01,rabbit_2,0
Black_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/black_sheep,0.025,0.01,sheep_15,0
Black_Wolf,mob.wolf.bark,wolf_head,textures/entity/wolf/wolf_black,0.025,0.01,wolf_2,0
Blaze,mob.blaze.breathe,head,textures/blocks/skulls/blaze,0.025,0.01,blaze,0
Blue_Axolotl,mob.axolotl.idle,axolotl_head,textures/entity/axolotl/axolotl_blue,0.025,0.01,axolotl_4,0
Blue_Parrot,mob.parrot.idle,parrot_head,textures/entity/parrot/parrot_blue,0.025,0.01,parrot_1,0
Blue_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/blue_sheep,0.025,0.01,sheep_11,0
Blue_Wither,mob.wither.ambient,wither_head,textures/entity/wither_boss/wither_invulnerable,0.025,0.01,blue_wither,0
Blue_Wither_Projectile,mob.wither.shoot,wither_projectile_head,textures/entity/wither_boss/wither_invulnerable,0.025,0.01,blue_wither_projectile,0
Bogged,mob.bogged.ambient,skeleton_head,textures/entity/skeleton/bogged,0.025,0.01,bogged,0
Breeze,mob.breeze.idle_ground,breeze_head,textures/entity/breeze/breeze,0.025,0.01,breeze,0
British_Cat,mob.cat.meow,cat_head,textures/entity/cat/britishshorthair,0.025,0.01,cat_4,0
Brown_Horse,mob.horse.idle,horse_head,textures/entity/horse2/horse_brown,0.025,0.01,horse_3,0
Brown_Llama,mob.llama.idle,llama_head,textures/entity/llama/llama_brown,0.025,0.01,llama_2,0
Brown_Mooshroom,mob.cow.say,cow_head,textures/entity/cow/brown_mooshroom_v2,0.025,0.01,mooshroom_1,0
Brown_Panda,mob.panda.idle,panda_head,textures/entity/panda/panda_brown,0.025,0.01,panda_4,0
Brown_Rabbit,mob.rabbit.hurt,rabbit_head,textures/entity/rabbit/brown,0.025,0.01,rabbit_0,0
Brown_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/brown_sheep,0.025,0.01,sheep_12,0
Calico_Cat,mob.cat.meow,cat_head,textures/entity/cat/calico,0.025,0.01,cat_5,0
Camel,mob.camel.ambient,camel_head,textures/entity/camel/camel,0.025,0.01,camel,0
Cave_Spider,mob.spider.say,head,textures/blocks/skulls/spider/cave_spider,0.025,0.01,cave_spider,0
Charged_Creeper,mob.creeper.say,charged_creeper_head,textures/blocks/skulls/creeper/creeper,0.025,0.01,charged_creeper,0
Chestnut_Horse,mob.horse.idle,horse_head,textures/entity/horse2/horse_chestnut,0.025,0.01,horse_2,0
Chestnut_Wolf,mob.wolf.bark,wolf_head,textures/entity/wolf/wolf_chestnut,0.025,0.01,wolf_3,0
Chicken,mob.chicken.say,chicken_head,textures/entity/chicken/chicken,0.025,0.01,chicken_temperate,0
Cod,mob.fish.flop,cod_head,textures/entity/fish/cod,0.025,0.01,cod,0
Cold_Chicken,mob.chicken.say,cold_chicken_head,textures/entity/chicken/chicken_cold,0.025,0.01,chicken_cold,0
Cold_Cow,mob.cow.say,cold_cow_head,textures/entity/cow/cow_cold,0.025,0.01,cow_cold,0
Cold_Frog,mob.frog.ambient,frog_head,textures/entity/frog/cold_frog,0.025,0.01,frog_1,0
Cold_Pig,mob.pig.say,pig_head,textures/entity/pig/pig_cold,0.025,0.01,pig_cold,0
Cow,mob.cow.say,cow_head,textures/entity/cow/cow_v2,0.025,0.01,cow_temperate,0
Creaking,mob.creaking.ambient,creaking_head,textures/entity/creaking/creaking,0.025,0.01,creaking,0
Creamy_Horse,mob.horse.idle,horse_head,textures/entity/horse2/horse_creamy,0.025,0.01,horse_1,0
Creamy_Llama,mob.llama.idle,llama_head,textures/entity/llama/llama_creamy,0.025,0.01,llama_0,0
Cyan_Axolotl,mob.axolotl.idle,axolotl_head,textures/entity/axolotl/axolotl_cyan,0.025,0.01,axolotl_1,0
Cyan_Parrot,mob.parrot.idle,parrot_head,textures/entity/parrot/parrot_yellow_blue,0.025,0.01,parrot_3,0
Cyan_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/cyan_sheep,0.025,0.01,sheep_9,0
Dark_Brown_Horse,mob.horse.idle,horse_head,textures/entity/horse2/horse_darkbrown,0.025,0.01,horse_6,0
Desert_Rabbit,mob.rabbit.hurt,rabbit_head,textures/entity/rabbit/gold,0.025,0.01,rabbit_4,0
Dolphin,mob.dolphin.idle,dolphin_head,textures/entity/dolphin,0.025,0.01,dolphin,0
Donkey,mob.horse.donkey.idle,donkey_head,textures/entity/horse2/donkey,0.025,0.01,donkey,0
Drowned,mob.drowned.say,head,textures/entity/zombie/drowned,0.025,0.01,drowned,0
Elder_Guardian,mob.elderguardian.curse,guardian_head,textures/entity/guardian_elder,0.025,0.01,elder_guardian,0
Enderman,mob.endermen.idle,head,textures/blocks/skulls/enderman,0.025,0.01,enderman,0
Endermite,mob.endermite.say,endermite_head,textures/entity/endermite,0.025,0.01,endermite,0
Evoker,mob.evocation_illager.prepare_wololo,villager_head,textures/entity/illager/evoker,0.025,0.01,evocation_illager,0
Fox,mob.fox.ambient,fox_head,textures/entity/fox/fox,0.025,0.01,fox_0,0
Ghast,mob.ghast.moan,ghast_head,textures/entity/ghast/ghast,0.025,0.01,ghast,0
Ghastling,mob.ghastling.ambient,ghastling_head,textures/entity/happy_ghast/ghastling,0.025,0.01,ghastling,0
Glow_Squid,mob.glow_squid.ambient,squid_head,textures/blocks/skulls/glow_squid,0.025,0.01,glow_squid,0
Goat,mob.goat.ambient,goat_head,textures/entity/goat/goat,0.025,0.01,goat,0
Gold_Axolotl,mob.axolotl.idle,axolotl_head,textures/entity/axolotl/axolotl_gold,0.025,0.01,axolotl_2,0
Gray_Horse,mob.horse.idle,horse_head,textures/entity/horse2/horse_gray,0.025,0.01,horse_5,0
Gray_Llama,mob.llama.idle,llama_head,textures/entity/llama/llama_gray,0.025,0.01,llama_3,0
Gray_Parrot,mob.parrot.idle,parrot_head,textures/entity/parrot/parrot_grey,0.025,0.01,parrot_4,0
Gray_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/gray_sheep,0.025,0.01,sheep_7,0
Green_Parrot,mob.parrot.idle,parrot_head,textures/entity/parrot/parrot_green,0.025,0.01,parrot_2,0
Green_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/green_sheep,0.025,0.01,sheep_13,0
Guardian,mob.guardian.ambient,guardian_head,textures/entity/guardian,0.025,0.01,guardian,0
Happy_Ghast,mob.happy_ghast.ambient,happy_ghast_head,textures/entity/happy_ghast/happy_ghast,0.025,0.01,happy_ghast,0
Hoglin,mob.hoglin.ambient,hoglin_head,textures/entity/hoglin/hoglin,0.025,0.01,hoglin,0
Husk,mob.husk.ambient,head32,textures/entity/zombie/husk,0.025,0.01,husk,0
Iron_Golem,mob.irongolem.hit,iron_golem_head,textures/entity/iron_golem,0.025,0.01,iron_golem,0
Jellie_Cat,mob.cat.meow,cat_head,textures/entity/cat/jellie,0.025,0.01,cat_10,0
Lazy_Panda,mob.panda.idle,panda_head,textures/entity/panda/panda_lazy,0.025,0.01,panda_1,0
Light_Blue_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/light_blue_sheep,0.025,0.01,sheep_3,0
Light_Gray_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/light_gray_sheep,0.025,0.01,sheep_8,0
Lime_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/lime_sheep,0.025,0.01,sheep_5,0
Lucy_Axolotl,mob.axolotl.idle,axolotl_head,textures/entity/axolotl/axolotl_lucy,0.025,0.01,axolotl_0,0
Magenta_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/magenta_sheep,0.025,0.01,sheep_2,0
Magma_Cube,mob.magmacube.jump,head,textures/blocks/skulls/magma_cube,0.025,0.01,magma_cube,0
Mooshroom,mob.cow.say,cow_head,textures/entity/cow/mooshroom_v2,0.025,0.01,mooshroom_0,0
Mule,mob.horse.donkey.idle,donkey_head,textures/entity/horse2/mule,0.025,0.01,mule,0
Ocelot,mob.ocelot.idle,cat_head,textures/entity/cat/ocelot,0.025,0.01,ocelot,0
Orange_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/orange_sheep,0.025,0.01,sheep_1,0
Pale_Wolf,mob.wolf.bark,wolf_head,textures/entity/wolf/wolf,0.025,0.01,wolf_0,0
Panda,mob.panda.idle,panda_head,textures/entity/panda/panda,0.025,0.01,panda_0,0
Persian_Cat,mob.cat.meow,cat_head,textures/entity/cat/persian,0.025,0.01,cat_6,0
Phantom,mob.phantom.idle,phantom_head,textures/blocks/skulls/phantom,0.025,0.01,phantom,0
Pig,mob.pig.say,pig_head,textures/entity/pig/pig_v3,0.025,0.01,pig_temperate,0
Piglin_Brute,mob.piglin_brute.ambient,piglin_head,textures/entity/piglin/piglin_brute,0.025,0.01,piglin_brute,0
Pillager,mob.pillager.idle,villager_head,textures/entity/pillager,0.025,0.01,pillager,0
Pink_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/pink_sheep,0.025,0.01,sheep_6,0
Playful_Panda,mob.panda.idle,panda_head,textures/entity/panda/panda_playful,0.025,0.01,panda_3,0
Polar_Bear,mob.polarbear.idle,polar_bear_head,textures/entity/polarbear,0.025,0.01,polar_bear,0
Pufferfish,mob.fish.flop,pufferfish_head,textures/entity/fish/pufferfish,0.025,0.01,pufferfish,0
Purple_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/purple_sheep,0.025,0.01,sheep_10,0
Ragdoll_Cat,mob.cat.meow,cat_head,textures/entity/cat/ragdoll,0.025,0.01,cat_7,0
Ravager,mob.ravager.ambient,ravager_head,textures/entity/illager/ravager,0.025,0.01,ravager,0
Red_Cat,mob.cat.meow,cat_head,textures/entity/cat/redtabby,0.025,0.01,cat_2,0
Red_Parrot,mob.parrot.idle,parrot_head,textures/entity/parrot/parrot_red_blue,0.025,0.01,parrot_0,0
Red_Sheep,mob.sheep.say,sheep_head,textures/blocks/skulls/sheep/red_sheep,0.025,0.01,sheep_14,0
Rusty_Wolf,mob.wolf.bark,wolf_head,textures/entity/wolf/wolf_rusty,0.025,0.01,wolf_4,0
Salmon,mob.fish.flop,salmon_head,textures/entity/fish/salmon,0.025,0.01,salmon,0
Salt_Rabbit,mob.rabbit.hurt,rabbit_head,textures/entity/rabbit/salt,0.025,0.01,rabbit_5,0
